Epoch,Train Loss,Train Accuracy,Train F1-Score,Test Loss,Test Accuracy,Test F1-Score
1,4.871674343143278,1.294,0.009704736348260658,4.51700650962295,2.39,0.005940158516460139
2,4.390471996248835,2.954,0.024094071916059896,4.277553032917582,3.84,0.015462618346898892
3,4.217187393351894,4.598,0.03737812822935539,4.082966427894155,5.29,0.02569500972184997
