Epoch,Train Loss,Train Accuracy,Train F1-Score,Test Loss,Test Accuracy,Test F1-Score
1,5.419052158170344,3.248,0.024440038882657063,4.108336971064282,7.49,0.054091116924632185
2,3.606267083026564,15.288,0.14315560351147866,2.9419161407810868,27.19,0.2564731902770317
